antenna_id,rmse,r2_score,mae
627,3.018321988914631,-0.20743776625551447,2.3136853295827113
628,1.8999220898153744,-0.15293353240433483,1.3493421052631578
629,1.8940772899039908,0.03740690439121974,1.5762890213960017
630,4.276644357277867,0.0063952758889563865,3.2195371100814376
632,1.4198734090897538,0.010646792726588639,1.0239402235685977
633,4.564104657833005,-0.04907818509889328,3.769211136890951
634,3.441316727325716,-0.19310094497301078,2.669867171686136
635,3.2120829199512,-0.25312643423443126,2.6653104431647066
636,1.2949117194902209,0.07464938529981568,1.0388588019777327
637,2.6259440905769247,0.009349512743231814,2.0893169247850527
639,1.8655484450447957,-0.018164388534563924,1.513964626994696
640,4.569947756964124,-0.10767924512884997,3.6179153163457674
641,3.211113484172351,-0.1752649084365614,2.4454251639936926
644,2.7347297455994033,0.022924375315920065,2.24619100242407
645,0.32489314482696546,0.07638888888888884,0.11428571428571428
646,2.454634459979493,0.13635700556011077,2.0460353035483503
649,3.5880234819313657,-0.04923982469406485,2.762465620854421
650,4.538567695753497,-0.4342115523876777,3.8143430678696935
652,4.571119205093744,0.052442499457170166,3.648775793749622
653,2.684249033770468,-0.05958718754377834,1.9457623499453105
654,0.8488385291970992,0.02034853927568714,0.6599246537265833
655,2.380580346975131,-0.07507634735499868,1.6605214184619452
658,2.41596366062437,0.09527755489808609,1.9486175889743265
659,1.0245812876691738,-0.2415982314763696,0.7746623168498168
660,3.7146643652080207,0.016837141461923277,3.008231960514257
661,0.5075378696034115,0.14993752603082056,0.18181818181818182
662,2.753843884089296,-0.1490963643185963,2.191980482490631
663,4.12522977151463,0.03958955186442714,3.0598266616224716
664,3.007007860060429,0.07040710922521642,2.535456097878214
665,4.062448621714673,-0.042147913166252104,3.2669967603253367
666,0.9814705151890676,-0.34859812105969135,0.7211874127269101
667,3.6112114469517,-0.12955461993614303,2.7959402139864644
668,2.1118212727389385,0.010933871614519974,1.671755883710198
669,2.9630808686812613,0.03712841788637267,2.0906014453801585
670,1.1290697622113666,-0.1295953455281018,0.8621844768153007
673,0.9575725535421548,-0.018827994774714307,0.6648540216550658
674,3.5810511633306383,0.037744195836807104,2.8597935786876807
675,3.2306213812442954,-0.17629159424672958,2.543742001690209
676,7.492308361826136,-0.10723193444505763,5.282928981992034
679,2.5127252241742837,0.1134789798593504,1.9831010594947023
680,2.5223965715727372,0.03312993547409104,1.8304977616646305
682,1.6825321097319446,0.01241452192203285,1.3916459601889524
684,1.6424791581347196,-0.03102123994107675,1.1551776994965837
685,3.841205821202765,0.039213505266697646,2.959222343613019
687,3.2691400620007762,0.036278180600972765,2.574957832669863
688,0.974829886011349,0.15529483852364478,0.6980698529411764
689,3.4971258815327,0.126560215090194,2.6923926156255704
690,5.006162916265571,-0.09106475031924788,4.022456413987301
692,3.204216163473108,-0.026835902180239568,2.5124202095765202
694,5.0641669557059314,0.007363595725449645,4.007792257483291
695,2.180379441926081,-0.03169032919674453,1.3605339343301084
696,3.8883129802684215,-0.17952514425606791,2.9440549781710006
697,1.4622064869966669,0.06007124743649506,1.1123110589164673
698,1.850322076023119,0.008551823695100658,1.4525569428027711
699,1.5104904242169945,-0.028581743367360746,1.1533974934833513
700,3.6214084584230766,-0.16352835079725114,2.943799985325409
701,3.9153883286628552,0.044031046448285815,3.1375619964027077
702,2.4357245108402723,-0.05942033798358626,1.9812875254923774
704,3.362643630056567,-0.07650282787338814,2.4228834520973743
705,1.6443157604868937,0.06407811993575685,1.3713040771864302
706,1.7008768310270619,-0.08982198416339959,1.3429768938105104
707,0.8682770309343001,0.06322062974811471,0.5269783681110702
708,2.5135752077256512,0.05327554469955498,1.764247311827957
709,1.3192458538357303,0.022636209666239138,0.9167509492628403
710,2.8663360708027406,-0.038833158089127906,2.3359914128910506
711,5.292958990829883,-0.003084889896383336,3.9165685188055
712,4.350415128465666,0.0970651331940452,3.4376427817044446
713,3.182520021008423,-0.04711250493716146,2.6463016664054186
714,8.099866288705812,-0.0357149438060298,5.762692865268151
715,2.8220436757282106,0.05362626548374816,2.340850906321483
716,2.7612317099961783,-0.04332813185435924,1.829814267992242
717,3.5435789389153167,-0.04872387855827487,2.80291695517023
718,2.3348199488894714,0.03542131574403351,1.8601966851765503
719,0.9556807373190894,-0.41054157788843004,0.655705889950917
720,3.2903266644938727,0.08927579868810687,2.67201525959107
721,2.777529699021021,0.16235174201166547,2.169062681987147
722,1.4888600822143616,-0.051023611574349426,1.103882164225638
723,1.3566897340013169,0.19265066216835092,1.073697221627192
725,3.443176749735527,-0.11666412514030089,2.8247555530917787
726,1.92948761863613,-0.006223356530805413,1.2103672804647478
728,1.7531240748953885,-0.24360194843270233,1.4958036890645587
729,3.07481644987351,-0.027810357444423506,2.2548055203892554
730,3.2288802238323164,0.05818419079428161,2.631008241270786
731,1.9456566118701615,0.04920471228619405,1.6266872258336416
732,4.8270690777256275,-0.7180398415744456,3.803339647785597
733,2.745026092900749,0.11010057162545872,2.2376717035679583
734,3.472749309641372,-0.01602693134947475,2.664335547907367
736,2.48461006702867,-0.1737940422525759,1.9410102255793638
738,5.025075599514968,-0.06535039440335244,3.8101943807826157
739,3.9197450230921245,-0.20921305974393345,3.0363988350756688
740,2.4265886215128383,-0.005771051531232141,1.901812779495183
741,4.008372709803625,0.028603916604452162,3.1878403828684116
742,3.437454075279588,-0.30498991682950516,2.9290174668246913
743,4.204912856375865,-0.18473195172081658,3.3246566789935343
746,1.3852145468375332,-0.16825290591096898,1.022339569503118
747,5.4662017783789905,-0.0834160776365851,4.225440718976841
748,2.9051779877910953,0.15246385271689022,2.1632852346992686
749,3.4145557809198177,0.05657357900267046,2.766113232116961
750,2.793877608925679,0.015165161690431472,2.311169387793169
751,4.880603870201851,0.024472141138665582,3.780617144783125
752,4.4108843264252435,0.023589834480734928,3.3002382068446745
753,2.8948800144588627,0.06572937451931637,2.3774902939545206
754,0.8635206079880358,-0.11850176063004048,0.601113172541744
755,2.434675534113759,-6.279939468245566e-05,1.789592965231241
756,3.0921236425225223,0.08937705660887985,2.4893303280865093
757,1.6221786642393021,-0.052729854872782145,1.2906756172235392
758,2.3472911069391538,-0.027309603714546382,2.0077010843687395
759,2.6640990271746685,-0.22866581609499081,2.1521033477025395
760,2.196213706900716,-0.029566074872992454,1.7559003524307546
761,3.2707695162191897,0.06594562098389845,2.685703482885839
762,2.8853902927624273,-0.0456102446750033,2.340222253145936
763,3.9826800717911857,-0.04367119256373031,3.2158326265196497
766,1.4717769569671326,-0.14559500170001516,1.134072383559172
767,2.2975686323581828,0.026557652243377805,1.8578887807151119
769,1.1264390019254824,0.16089417438497755,0.7734860749117368
770,9.23666407637615,-0.047941678215923655,6.363412039095897
771,4.522600009113301,-0.06530785637664738,3.326894104088089
772,1.3066809316056611,0.04929877672795868,0.9118378948801743
773,5.531543525471503,-0.08086590217567502,3.651049879324215
774,0.6130979906676044,-0.06243961605996562,0.3876436851148271
775,0.0,1.0,0.0
778,1.6384656874460215,-0.05829465497676112,1.3273569985365485
780,3.075119821149702,0.07263519447759781,2.6084721382457916
781,1.2341238527540346,-0.04347881881094984,0.9298817388467497
783,5.515333947771505,0.04122784941537838,4.35707628546398
784,4.917059202225297,-0.14444418950521265,3.8742699689709
785,3.4961079725571444,-0.01901339822586645,2.6087847864806655
786,4.634914229880605,0.09010990614662684,3.4680538427110887
787,3.7579159553115034,-0.0832998247637553,3.1572618443965155
788,2.63444900449898,-0.031360161076858795,2.075984260803866
790,4.413296819324507,-0.01279774756361829,3.359361489034608
791,3.3339242896274115,-0.10152764336676423,2.656306251283237
792,4.12492791085094,-0.03750184571445736,3.376881288018261
794,0.828078671210825,0.0,0.5142857142857142
795,3.579003266719181,-0.02573127803736175,2.7823782114095486
796,2.7792924078657615,-0.11057559517449111,2.36758722885196
798,3.3373810773224624,0.08701522390006833,2.5415097929171386
799,3.7560162042699536,0.07628431551117154,3.044996824052509
800,3.791434230149719,-0.1278802433649362,3.1576078557696734
801,2.1546320220780903,-0.009298435421666307,1.5333052935167935
802,3.085229092160108,-0.04949269635191067,2.4636681741630304
803,8.775437347696856,0.030465270545043777,6.138854556629604
804,3.6781015687994447,-0.015118922210024754,2.9938213727964693
805,2.9535169318789407,0.06472430859292666,2.291123809588014
808,1.677940123698474,0.024742867960583115,1.2450529893332416
809,6.728316598677129,0.030742686024069155,4.557011036688815
810,4.287438344667418,0.0488858807649738,3.2209675900248014
811,2.1249579629313127,-0.12886158605629872,1.6354495960660342
812,4.557434919244168,-0.021790444877491044,3.6445693375188855
813,4.467301790239994,0.16265430138466197,3.405570396964916
814,2.0794676912724968,0.02573317433170308,1.626011158611695
815,5.518480872840117,0.10470538980811483,3.993554435649154
816,1.738639359431193,0.044096577770854295,1.363362102032988
817,4.062293704839275,0.03734869278888031,3.0192445480669106
819,4.254046920753283,-0.12677359813952593,3.1762555107653734
820,1.8116431226467093,-0.037863650595357345,1.4533167812579577
821,4.744786132425557,-0.08242436285579324,3.7882414436042877
822,2.7329731135159587,-0.13847398309903047,2.186988367083154
823,1.6117972332264858,-0.0048443694575353025,1.230702398753081
824,1.19969116045474,0.10866744413688978,0.8309430682312038
825,4.174806096184208,0.060702957941761726,3.3863682772245114
826,4.7287426807325526,0.031110562276053577,3.8790833404857956
827,1.6551424805722457,-0.16130835444346792,1.3125552608311228
828,2.947817477999404,-0.11165204888295177,2.437482642413415
829,1.6100677844752718,0.07859579752748691,1.2052618486171416
831,1.0930441270642635,0.02533922697368418,0.7116935483870968
832,2.12008846101765,-0.01802146036867791,1.6359978690075778
833,4.377140721535554,-0.18173612900206937,3.688219610514688
835,2.2744511062375854,-0.17267783667113834,1.8239036994107987
836,7.122445929072977,-0.13288402830453316,5.133560115693191
837,1.5561019314015512,0.0896865501149905,1.1843375022748028
838,2.978919256814909,0.00394327219541224,2.4684753559693324
839,1.8482997580234815,-0.15982506020389708,1.3608180971951456
842,0.0,1.0,0.0
847,2.4038837181329114,0.19363719152184755,1.9238291201254165
848,2.287759811810673,-0.332692002821668,1.9078320168411025
849,2.2423600184740495,-0.15682794790482024,1.5905139833711261
850,7.944506129417412,-0.12852235702837955,5.559770876157876
851,0.8858660946020214,0.04357528859212301,0.6680305510092744
852,3.0753435757098573,0.03489212728726987,2.5060811525485547
853,2.6362751286117523,0.035549853302688006,2.09185466493504
854,1.9627811951742333,-0.13482599061913003,1.5727830592906547
855,2.1791531377315603,0.06355692040978256,1.8086105716456982
857,2.018479554289449,0.04460188945498322,1.525452577725305
858,5.33604310733091,0.11690382809109134,3.932414652471093
860,4.606798430504933,-0.230560477906665,3.821446779744551
861,0.42614497844747956,-0.1198638463786843,0.18801344568215736
864,2.0051167234421228,0.23854297829028892,1.6195577220729778
866,4.3499155167949874,-0.1525116610591728,3.387198975876608
867,1.1523166848756239,0.06135890634564367,0.8315196998123827
871,2.595059752587539,-0.08912425043235728,1.9521077750815108
872,4.5986915235805785,-0.0025480376176445496,3.459478977506084
873,2.167489845404065,-0.14802678810652092,1.715285324036343
874,2.4543357728375903,-0.010082392441055132,1.9101534895992303
875,2.360321216319488,0.014696758727261283,1.8643044987766109
877,2.739328038147467,-0.09764759449985849,2.0644850138579476
878,1.5634901257926217,-0.08426808873569636,1.108738248226191
879,3.873000731029699,-0.07285684386044533,2.8149149775293583
880,2.4793059435745186,-0.02539692481404554,2.0311023129880006
882,5.051080338769664,-0.04407566397232143,3.6882494181647147
883,7.14024258799031,0.009837378647143735,5.724482679897506
885,0.9772747158889367,0.10223808190314632,0.7739055574146531
887,3.2476962476699827,0.028254826572537417,2.544347391001177
888,3.8961262349461796,-0.012008945803181792,3.0565810276679843
889,1.0242309958393747,-0.09416462551881843,0.7839159426146697
891,2.5801324469955804,0.1025990455339042,2.1505250332121766
893,1.6950212105182152,-0.1493964291912402,1.348379117728963
894,1.4152241606629645,0.08422541872884715,1.0343948458549443
895,1.3370474138018484,-0.0448126616287734,0.9070709560787213
897,1.544241876072638,-0.005277213888865706,1.0435833101012917
900,3.3613188514237726,-0.13698785340432207,2.568980745622536
901,2.8493167106453874,0.0019227160586274827,2.1716456881831707
902,3.875151038901517,-0.029166491836452257,2.587314708355356
903,2.4938343627887716,0.11116367132174798,1.9005274855997996
904,3.2608246403256524,0.18189143254047624,2.5810311949862683
905,1.395678586720045,0.10485219363383913,1.0706717914438504
906,2.1147122457094474,0.042345029433511705,1.6844408764744612
907,5.2532135983168065,-0.010564192145368967,3.690371296906854
908,1.4088240211672762,-0.0049469250363696204,1.103954534690978
909,5.015600697196342,0.037907639830178974,3.5765680131611646
910,2.7129009201335794,0.043006791934043775,2.0925589612560667
911,4.204832475761871,0.024622244384949532,3.179508354935857
912,3.1910283422224546,-0.11984847631871709,2.6483261595484593
913,4.1563296007084665,0.008215901633718992,3.391143787324809
914,2.6749030066530843,-0.030707308128742783,2.2111124609365183
916,2.3088913980286305,0.06319199774200768,1.7457218066577116
918,2.1028229126536067,0.11416296615943555,1.5931353394133199
920,2.544825675676218,0.0010887283629748001,1.9073224157577389
921,1.5868719522079227,-0.06254738336605103,1.0227178170236577
922,5.88800730326321,-0.03987380330182644,4.611702007609181
923,2.251120391875725,0.152746090098975,1.7867054218026586
924,3.6514521628506627,0.04257142227602828,2.9451837225172484
926,1.5301304459903666,0.07972582838049624,1.2366189638019438
928,1.3745148940375214,0.009319704818785857,1.0958087024292689
931,2.09688323415771,0.21302377411803397,1.687364452571035
932,3.482753441472574,-0.05801481806860975,2.7795967382627587
933,1.7051889874372856,0.04863912485982669,1.265670961121879
934,2.296168970718097,-0.03120379928470185,1.8336044991310416
935,3.2657374200774956,0.09994005375779447,2.6824241543833973
937,5.861699497172355,-0.2926591424810423,5.0297635914453815
939,1.9498234086188921,-0.005286648384138282,1.5340657673385827
940,2.7622771290351626,-0.18889869095559897,2.2365522887449276
941,4.880248430949721,0.010685741245761715,4.066254552529466
942,1.446487775927575,-0.11745918606486683,1.1907019260863734
943,1.0005107964843856,-0.17480331277906935,0.7169995180116936
947,0.8368125615833422,-0.11217012394348358,0.6251171390218576
949,1.856954865718561,-0.05788482430845465,1.3306344015696532
950,6.520874213666637,0.014084538928540447,4.8526746462382855
954,2.4338330589125925,-0.030996470652121744,1.8555184432181233
956,1.2275990410743047,-0.02087056511540686,0.883604230933439
957,3.9402565203148296,-0.05198917825010496,3.086989141828812
958,2.3891879587454827,-0.20896030649967634,1.9563309593704734
959,4.078318859497153,0.044443512797057605,3.4476660878684564
961,6.4611023077122445,-0.020981963746435017,4.7963807519283925
962,3.4210885423269572,-0.13744575639926015,2.748264907135875
964,6.9219617517701355,-0.053684388249198634,5.488639623662575
966,0.21366933752603945,0.08690828402366868,0.05
967,2.1804429447889837,0.04541002307665154,1.729978511973563
969,3.243491212939108,-0.02412665335811104,2.60739102320044
970,5.405425871561507,-0.021028490171234315,4.155263897339902
971,3.456406549316055,0.0012410545070024037,2.7767758234776343
976,3.224666011443204,-0.0009984224861570024,2.6247714674978075
978,3.2855312243115797,0.005239317509681429,2.484686147186147
979,1.9063396100512555,0.01842116089221124,1.480682309476084
980,3.482394000144291,-0.336699483166772,2.918190632489538
981,3.8620196853723523,0.03357606023506421,2.928986935393084
982,2.0659793988069084,-0.024469328773966792,1.7077861192101493
983,3.140916997294489,-0.08686164907300498,2.441493994682314
984,2.0651561383819153,-0.13617214918891052,1.4301774099022508
985,2.7368366771223487,0.018960778201535078,2.1993257424269967
988,2.6086399662016255,-0.10980329467021321,2.071238705130492
989,1.8896859240336863,0.11730243131681994,1.6100268696820421
990,1.581460987554018,0.12374542079628548,1.2561297987751165
992,2.144945661340636,-0.07221844896491958,1.7081159314276164
993,3.65184326973351,-0.08182560423065843,3.0023049264784802
994,3.353250904732752,0.08243911030414541,2.606176282335704
995,2.8531874663786807,0.0819582044863294,2.4183179623024174
996,4.302076646654344,-0.13103610116986397,3.5855490400273977
998,3.237747440847469,0.08333524066569764,2.7775343990287333
1002,3.5161154000944186,-0.25061126297528524,2.650234856135393
1003,2.0508699362665284,-0.04684500360643984,1.7130411941622752
1006,4.00101377323545,0.03682599209961357,3.3443933043765406
1007,2.6107037086295555,-0.08080298509838868,2.06992089335468
1009,3.3304107668922587,-0.06111317949510808,2.5599034997609644
1010,2.9324949428822245,-0.21592820112368916,2.3666768333921238
1011,4.276653109300014,-0.16027450501821483,3.4235737819399428
1013,2.360720811955535,-0.03973931940298536,1.77536
1015,1.7342527866467514,0.06688310879947079,1.330758303504244
1018,4.561674582555861,-0.08089234951468116,3.7557224815135375
1019,1.4844810924299843,0.16030136174055942,1.1750090879048247
1020,3.7628418229491345,0.020425619380228577,2.970867397013574
1021,4.2316843313017785,-0.06590192141577234,3.3473810828424044
1022,2.8932039474101736,-0.01219831191885934,2.29221472805611
1024,1.5920217391188036,0.05447174008722755,1.2970620842572063
1026,2.0319646937571663,-0.05751564221574057,1.5678409801853153
1027,2.6766470314186446,0.013274951025460613,2.172904613231233
1028,1.4965170673740005,0.028145210502061313,1.1836574479061526
1029,2.3922077372838926,-0.006895904867985747,1.987314642807911
1030,2.612507429640597,0.06620465461193425,1.9433977577808297
1032,1.8839939257562104,-0.1417519315893283,1.4295693779904306
1033,4.3553620419081795,-0.03828330277541592,2.9946616730605653
1036,4.082305403927702,-0.0904668541658098,3.1458270055905198
1039,3.169200651368779,0.032524706243638124,2.525320120540168
1040,2.580486693764269,0.0016253211984187388,1.981362657760324
1043,1.9061887162602695,0.04278185829378511,1.4955917993673007
1045,1.6995257431065174,-0.10320365507983897,1.343677685950413
1047,2.439215346045066,-0.08572472707696166,2.0255409330420253
1049,1.7051386376844333,-0.0414917398415493,1.3761183261183263
1050,5.827687797456021,-0.040205781666081686,4.715245898537982
1051,3.0627577779625805,0.03561827931033845,2.4116582928110564
1053,2.04652376693851,-0.14614484115692727,1.5028724964123044
1056,1.085099813786115,0.0623619463133801,0.7457013574660634
1057,0.7179265510108112,0.020026605692272326,0.4278807413376309
1059,2.0498765349391967,-0.07284948301982852,1.6887948458817583
1060,3.4308616469851763,0.15451618907535858,2.865339454587768
1062,1.9489455360974197,-0.40695087092783067,1.6180499308156997
1063,0.0008532423208191253,0.0,0.0008532423208191253
1064,2.0592177305451185,-0.07602168764091677,1.6173523366181004
1067,1.4658177799202277,0.0270392012391254,1.2405994518766257
1068,2.6359061087895883,-0.04515712962894258,2.076007629015372
1073,4.537572582381745,-0.01654045935461368,3.6685775139527097
1074,2.0974156607350123,0.07291095352954757,1.6486499138152109
1075,1.9357355274037107,-0.0161551273363858,1.490683162758561
1078,2.0717813461820698,0.11863372356401836,1.653475870211185
1079,2.008065647678729,0.11992849009402118,1.4882404695539044
1084,2.5026168075920205,-0.223623028272524,1.8861292895286008
1089,0.25,0.0,0.0625
1091,1.456709000106502,-0.3262506943695529,1.1652487115640744
1092,2.4510605491836555,-0.12498718101296147,2.0435897435897434
1093,2.629888487070561,0.030956081934778945,2.0980833087909447
1094,1.825242401164386,0.02668243223201061,1.48445680831971
1095,2.5381905189965916,0.0018288460386873817,1.9811054234432708
1096,0.6302848423458792,-0.07189923689744049,0.3592534688293922
1098,2.953636239161338,-0.07582553101074518,2.439688277823871
1100,1.6441459837075985,-0.07736870192609024,1.20671304069721
1106,1.5875956921226142,0.014414452527614308,1.243914901523597
1107,4.7336336596624715,-0.06334784547982242,3.3820417923209596
1108,3.4900319354287737,0.07082572240641649,2.7178438784788694
1109,2.9767114083949027,-0.27298407564716953,2.416839407197133
1110,1.658979733009287,-0.016541311473675435,1.1971741267700768
1115,2.439495429026565,-0.07771745051667556,1.9010956677837556
1117,2.6371881248832354,-0.1890398190946232,2.156320357841558
1118,3.5871045537504362,0.039728617565506164,2.86436176608109
1120,3.7618679847337524,0.06318401015278208,2.8468572000155596
1124,2.494362230157847,-0.23546507017822216,1.971609031020817
1125,2.1917867531989033,-0.27800907436262423,1.7981078560143147
1126,2.9103591320999165,-0.11760994461908214,2.353108427399686
1127,2.2323976145813305,-0.1300890034861284,1.739480980012895
1128,1.1729550589310014,0.09094720950216251,0.8610410754989067
1129,2.3593937707358608,-0.04501584772844924,1.7793786184646663
1130,1.4978997178430662,-0.01210904909944377,1.2120163585179713
1135,1.8962202310050351,-0.024763969524230767,1.5745335416350994
1137,3.6192386277334934,-0.10355196734658878,2.781950091418362
1138,5.250326316147139,-0.06028186352430209,4.227875040154191
1140,2.597024937809078,-0.10127545320073361,2.101625153737103
1141,1.9847084111863242,-0.06668655034783133,1.4380244735890415
1143,0.0,1.0,0.0
1144,0.5775154434939628,-0.06876147084862572,0.2968387382435569
1145,0.0,1.0,0.0
1146,0.8349441569710442,0.012396694214875992,0.589126559714795
1147,2.5059185422152312,0.002241188008106354,2.057922527312575
1148,16.86145076716653,0.03397873153950648,9.913064355491937
1150,3.8074254672644066,-0.044988044122106885,3.0731426771238186
1154,2.4242371803860845,0.005387665437619926,1.7610487538133883
1156,2.027366190969165,0.10476672629350614,1.6830478827291648
1157,1.8720269890970647,-0.12748827145703978,1.3333487708638223
1159,3.2898953585798303,0.025411689485508537,2.6346293592265844
1160,3.291285867768446,0.04825727398486268,2.6457529433090556
1163,2.685194250853992,0.06846069878796979,2.1238774898125956
1165,0.8429341250719085,0.025324209639771444,0.6292750833024806
1168,2.0361725842643494,-0.2464992614295436,1.5991972668971715
1169,0.3429971702850177,0.0,0.11764705882352941
1170,0.5345224838248488,0.0,0.2857142857142857
1171,1.761674408711946,0.04496925718358691,1.4901559109234392
1173,3.19139886142774,0.09479064092475975,2.2197679058810964
1175,3.4829083199935926,-0.004907913122433438,2.844558634824969
1176,2.0441088591278467,-0.03907089613043002,1.5849802371541502
1180,0.7735777716686916,0.056481267586586004,0.5590147884030864
1182,4.49752923773525,0.0038582690724229263,3.7233625967425206
1185,1.2837741040806145,-0.1650192062521958,0.9836251724149447
1186,1.8816534432933338,0.07943888302900859,1.5951078210492435
1187,3.2695176068172764,-0.01032555703295368,2.5946023494961508
1188,2.457146733141733,-0.02859030503897242,1.8819631338632135
1189,3.544603196557575,-0.10645533504118476,2.8429231388110017
1190,4.47876944562746,-0.017772754695328352,3.4275159229552234
1191,3.8666794022334012,0.047924195037058914,3.166937859083649
1197,2.906385331641463,0.07819045958311444,2.3507536573624526
1199,2.056485733038075,0.06290626970580859,1.6409403652394305
1200,2.0319431417101588,-0.028289034802192026,1.6145312632635158
1201,2.295850498864495,-0.024451412055863653,1.825984881898183
1203,2.4820914082232846,-0.0870481054769563,1.867191928015207
1212,1.3206178232618633,-0.4677821810812095,1.0024940002823395
1214,7.599645023080763,-0.25902740294622184,6.216974402705829
1215,1.8027756377319946,-0.00011380448389686215,1.3653846153846154
1218,1.8478928852009628,-0.026380370469835768,1.5335599024298716
1219,1.9962178198155955,0.01785337530400244,1.664196669578938
1220,2.5963641555744332,-0.13061921466866355,2.066538527250983
1223,4.010150821673372,-0.32818111663891925,3.1226129296304737
1227,3.08799167902532,0.019151305161678844,2.4413794214384668
1228,8.557025771485465,-0.009592957933881152,6.635784544220983
1231,4.012549817527521,-0.029773807835206556,3.214115612648221
1233,2.9834192591474777,-0.1491630896053162,2.369767227811168
1235,2.916970188387122,-0.013580496054819369,2.308264751743473
1236,2.781898575811369,-0.12625579959859978,2.275185532408236
1237,4.01323055958962,-0.08980246636654243,3.176930010987013
1238,8.345314024306516,0.08919039382384952,5.147453990001216
1239,2.8304042822835505,0.07235320343223062,2.309907476100538
1240,0.3916848977575531,0.14210534213685455,0.18510378510378514
1241,4.767407660497089,-0.09696543417886061,2.6759843833058197
1242,1.873473674063736,-0.075405675525124,1.4863438448344108
1246,4.04369000192226,-0.20418424909264066,3.325616385711745
1249,2.1703839044737,0.03680796027338984,1.7153947613151448
1255,4.037730628142277,0.04505097219520904,3.2014483178474835
1258,2.576463685440954,0.12411892631737553,2.0062121212121213
1259,1.6328844973485461,-0.00993389896743957,1.2156089830996613
1260,0.8485588272673459,0.03993055555555569,0.6223958333333333
1261,1.6515171171058152,0.05055073832188173,1.2248686481512738
1262,1.79180048557471,0.10009804177142556,1.4767942583732057
1267,3.748383827648147,-0.10241229161972498,2.9953948009986773
1269,1.431991411954847,-0.09517358701185019,1.106566981851736
1271,1.4103068843617799,0.021285425221209464,0.9660714285714285
1274,3.9730868716984116,-0.12630657025281522,3.109503384271093
1275,1.846110282135434,0.11801122401878095,1.4050617322843668
1276,3.634123324395068,0.14426748234675113,2.865599522837203
1281,3.2047636313988273,0.0034548194849172154,2.4709650380172508
1283,1.517305139279027,-0.0036977736607959333,1.085653326078633
1284,1.8478967133976942,-0.03772702900770053,1.5447648596681005
1286,3.1109061438212087,-0.019827023370906582,2.429989217637475
1290,2.7977086399949664,-0.03484266799672264,2.2230816656353345
1295,3.330518926873643,-0.1446536765657116,2.498519267103124
1296,12.356560646256746,0.028159914931850216,6.110444997333883
1297,3.2637085389244636,-0.2202406694244332,2.707444547340582
1298,1.9874030280634294,-0.09602215029289485,1.502547212147855
1299,3.4536620150442126,0.06539039332404983,2.686957017234827
1300,1.0910898793776984,0.051981305265366706,0.6983099036487125
1302,3.373460533633749,0.05305567983569581,2.690006199962671
1305,4.204622717230717,-0.06499109603931408,2.6328358208955223
1307,4.305706137318964,0.0028768043714196834,3.476382420058625
1308,3.7907000732300413,-0.0020770702564090193,3.025076759487086
1310,2.4583418729976105,-0.10435063505578968,1.9424281243777919
1311,1.9747252717906207,0.051946721790951056,1.5546788996697476
1312,2.2093918036819185,-0.08703715771164933,1.819126389247868
1313,2.903851969972182,0.01797444965554995,2.2154438698556347
1314,1.0934196140440267,0.04792849525435483,0.764449638759031
1315,3.1556225333136663,-0.29193727730270247,2.43640983238877
1316,3.3785319611454554,-0.016928685655772657,2.6868575113583284
1317,3.448399577584062,0.01646892789378085,2.690099234288083
1318,2.292188715703723,0.08997110213995885,1.7923440924367118
1321,3.95596772489897,0.056139167052036365,3.134980989074895
1322,3.1745877602672476,-0.03693784112608234,2.688723471650301
1325,2.718500565450482,-0.19573663383465179,1.9710925573814428
1328,2.4644325431143024,-0.045755773169413816,1.9812023562023562
1329,4.026367075062146,0.02224686448257185,3.246811223975043
1331,2.262213529861418,-0.12620183438319277,1.765295842705133
1332,1.935250651672675,-0.20313963783186573,1.6026265055831959
1337,2.0970252235731532,0.09727997864999638,1.6749863625453674
1341,4.512484422713968,0.017597928431585808,3.4892979930670767
1342,0.9850966067968955,-0.06745685719503292,0.7191339066339067
1346,2.3320482904625286,0.05037468726195804,1.7886604444149203
1347,1.9515939457848528,0.007120410125571075,1.5433986174435101
1348,2.574864362112609,0.05631882212514605,2.181988252488763
1349,0.23570226039551584,0.0,0.05555555555555555
1350,2.7689862372021814,-0.1357786346849288,2.1284965375038905
1356,0.7913647243612023,0.07066510693811556,0.5719301685366283
1358,0.9953121184431167,0.009353786880275217,0.6496579601990049
1363,3.3958074885474168,0.013383493316381667,2.6403272791752155
1364,2.208038039957026,0.023758287184078353,1.723968141022365
1365,1.9912978542944113,-0.06394652405228984,1.5733084660270014
1368,2.5423826336194253,-0.03970653533883772,2.124406135660006
1370,0.8101019594133115,-0.2528698979591837,0.5127551020408163
1375,3.8751746179122737,-0.12230357288065496,3.167270105525332
1376,1.5775957299792667,-0.06377883875778068,1.2610944843181597
1377,1.4273866611852066,0.052619902179089295,1.045476816177453
1378,2.602010850071132,0.0016260649672963368,2.091847058035077
1379,14.694211432530093,-0.024522284827381835,7.890016577878998
1380,2.1722851562977716,-0.09181879844131102,1.8281181044011776
1381,2.0876549047348796,0.012862995440295899,1.616754956877686
1382,2.2227920503639225,-0.11439857380306684,1.7542106916544584
1383,2.596584252101839,0.0580941717330673,2.021303244901978
1387,1.4689144934797347,0.2288453365622094,1.226547030919002
1389,0.8359811870002765,-0.12558301427079677,0.5093555093555093
1391,1.9522488194307137,0.06389182809109606,1.5309363532800215
